0
[   72.489451][ T4104] virtio-pci 0000:85:0b.2: Adding to iommu group 157
[  OK  ] Reached target NFS client services4104] pci 0000:85:0b.3: [1af4:1041] type 00 class 0x020000
0m.
[   72.509581][ T4104] virtio-pci 0000:85:0b.3: Adding to iommu group 158
[   72.516768][ T4104] pci 0000:85:0b.4: [1af4:1041] type 00 class 0x020000
[   72.524677][ T4104] virtio-pci 0000:85:0b.4: Adding to iommu group 159
[   72.531995][ T4104] pci 0000:85:0b.5: [1af4:1041] type 00 class 0x020000
[   72.539896][ T4104] virtio-pci 0000:85:0b.5: Adding to iommu group 160
[   72.547136][ T4104] pci 0000:85:0b.6: [1af4:1041] type 00 class 0x020000
[  OK  ] Reached target Preparation for Remot[   72.555041][ T4104] virtio-pci 0000:85:0b.6: Adding to iommu group 161
e File Systems.
[   72.566874][ T4104] pci 0000:85:0b.7: [1af4:1041] type 00 class 0x020000
[   72.575748][ T4104] virtio-pci 0000:85:0b.7: Adding to iommu group 162
[   72.583063][ T4104] pci 0000:85:0c.0: [1af4:1041] type 00 class 0x020000
[   72.590938][ T4104] virtio-pci 0000:85:0c.0: Adding to iommu group 163
[   72.598191][ T4104] pci 0000:85:0c.1: [1af4:1041] type 00 class 0x020000
[   72.606090][ T4104] virtio-pci 0000:85:0c.1: Adding to iommu group 164
[   72.613380][ T4104] pci 0000:85:0c.2: [1af4:1041] type 00 class 0x020000
[   72.621273][ T4104] virtio-pci 0000:85:0c.2: Adding to iommu group 165
[   72.628579][ T4104] pci 0000:85:0c.3: [1af4:1041] type 00 class 0x020000
[   72.636469][ T4104] virtio-pci 0000:85:0c.3: Adding to iommu group 166
[   72.643872][ T4104] pci 0000:85:0c.4: [1af4:1041] type 00 class 0x020000
[   72.651770][ T4104] virtio-pci 0000:85:0c.4: Adding to iommu group 167
[   72.659051][ T4104] pci 0000:85:0c.5: [1af4:1041] type 00 class 0x020000
[   72.666953][ T4104] virtio-pci 0000:85:0c.5: Adding to iommu group 168
[   72.674205][ T4104] pci 0000:85:0c.6: [1af4:1041] type 00 class 0x020000
[   72.682106][ T4104] virtio-pci 0000:85:0c.6: Adding to iommu group 169
[   72.689322][ T4104] pci 0000:85:0c.7: [1af4:1041] type 00 class 0x020000
[   72.697226][ T4104] virtio-pci 0000:85:0c.7: Adding to iommu group 170
[   72.704450][ T4104] pci 0000:85:0d.0: [1af4:1041] type 00 class 0x020000
[   72.712352][ T4104] virtio-pci 0000:85:0d.0: Adding to iommu group 171
[   72.719675][ T4104] pci 0000:85:0d.1: [1af4:1041] type 00 class 0x020000
[   72.727542][ T4104] virtio-pci 0000:85:0d.1: Adding to iommu group 172
[   72.734775][ T4104] pci 0000:85:0d.2: [1af4:1041] type 00 class 0x020000
[   72.742676][ T4104] virtio-pci 0000:85:0d.2: Adding to iommu group 173
[   72.750120][ T4104] pci 0000:85:0d.3: [1af4:1041] type 00 class 0x020000
[   72.758007][ T4104] virtio-pci 0000:85:0d.3: Adding to iommu group 174
[   72.765169][ T4104] pci 0000:85:0d.4: [1af4:1041] type 00 class 0x020000
[   72.773129][ T4104] virtio-pci 0000:85:0d.4: Adding to iommu group 175
[   72.780314][ T4104] pci 0000:85:0d.5: [1af4:1041] type 00 class 0x020000
[   72.788238][ T4104] virtio-pci 0000:85:0d.5: Adding to iommu group 176
[   72.795590][ T4104] pci 0000:85:0d.6: [1af4:1041] type 00 class 0x020000
[   72.803522][ T4104] virtio-pci 0000:85:0d.6: Adding to iommu group 177
[   72.810829][ T4104] pci 0000:85:0d.7: [1af4:1041] type 00 class 0x020000
[   72.818755][ T4104] virtio-pci 0000:85:0d.7: Adding to iommu group 178
[   72.825960][ T4104] pci 0000:85:0e.0: [1af4:1041] type 00 class 0x020000
[   72.833863][ T4104] virtio-pci 0000:85:0e.0: Adding to iommu group 179
[   72.841177][ T4104] pci 0000:85:0e.1: [1af4:1041] type 00 class 0x020000
[   72.849100][ T4104] virtio-pci 0000:85:0e.1: Adding to iommu group 180
[   72.856314][ T4104] pci 0000:85:0e.2: [1af4:1041] type 00 class 0x020000
[   72.864211][ T4104] virtio-pci 0000:85:0e.2: Adding to iommu group 181
[   72.871474][ T4104] pci 0000:85:0e.3: [1af4:1041] type 00 class 0x020000
[   72.879370][ T4104] virtio-pci 0000:85:0e.3: Adding to iommu group 182
[   72.886712][ T4104] pci 0000:85:0e.4: [1af4:1041] type 00 class 0x020000
[   72.894613][ T4104] virtio-pci 0000:85:0e.4: Adding to iommu group 183
[   72.901915][ T4104] pci 0000:85:0e.5: [1af4:1041] type 00 class 0x020000
[   72.909863][ T4104] virtio-pci 0000:85:0e.5: Adding to iommu group 184
[   72.917242][ T4104] pci 0000:85:0e.6: [1af4:1041] type 00 class 0x020000
[   72.925178][ T4104] virtio-pci 0000:85:0e.6: Adding to iommu group 185
[   72.932514][ T4104] pci 0000:85:0e.7: [1af4:1041] type 00 class 0x020000
[   72.940424][ T4104] virtio-pci 0000:85:0e.7: Adding to iommu group 186
[   72.947758][ T4104] pci 0000:85:0f.0: [1af4:1041] type 00 class 0x020000
[   72.955686][ T4104] virtio-pci 0000:85:0f.0: Adding to iommu group 187
[   72.963090][ T4104] pci 0000:85:0f.1: [1af4:1041] type 00 class 0x020000
[   72.971013][ T4104] virtio-pci 0000:85:0f.1: Adding to iommu group 188
[   72.978328][ T4104] pci 0000:85:0f.2: [1af4:1041] type 00 class 0x020000
[   72.986270][ T4104] virtio-pci 0000:85:0f.2: Adding to iommu group 189
[   72.993742][ T4104] pci 0000:85:0f.3: [1af4:1041] type 00 class 0x020000
[   73.001735][ T4104] virtio-pci 0000:85:0f.3: Adding to iommu group 190
[   73.008844][ T4104] pci 0000:85:0f.4: [1af4:1041] type 00 class 0x020000
[   73.016750][ T4104] virtio-pci 0000:85:0f.4: Adding to iommu group 191
[   73.024037][ T4104] pci 0000:85:0f.5: [1af4:1041] type 00 class 0x020000
[   73.031976][ T4104] virtio-pci 0000:85:0f.5: Adding to iommu group 192
[   73.039263][ T4104] pci 0000:85:0f.6: [1af4:1041] type 00 class 0x020000
[   73.047120][ T4104] virtio-pci 0000:85:0f.6: Adding to iommu group 193
[   73.054342][ T4104] pci 0000:85:0f.7: [1af4:1041] type 00 class 0x020000
[   73.062190][ T4104] virtio-pci 0000:85:0f.7: Adding to iommu group 194
[   73.069455][ T4104] pci 0000:85:10.0: [1af4:1041] type 00 class 0x020000
[   73.077343][ T4104] virtio-pci 0000:85:10.0: Adding to iommu group 195
[   73.084561][ T4104] pci 0000:85:10.1: [1af4:1041] type 00 class 0x020000
[   73.092445][ T4104] virtio-pci 0000:85:10.1: Adding to iommu group 196
[   73.099652][ T4104] pci 0000:85:10.2: [1af4:1041] type 00 class 0x020000
[   73.107484][ T4104] virtio-pci 0000:85:10.2: Adding to iommu group 197
[   73.114735][ T4104] pci 0000:85:10.3: [1af4:1041] type 00 class 0x020000
[   73.122577][ T4104] virtio-pci 0000:85:10.3: Adding to iommu group 198
[   73.129757][ T4104] pci 0000:85:10.4: [1af4:1041] type 00 class 0x020000
[   73.137579][ T4104] virtio-pci 0000:85:10.4: Adding to iommu group 199
[   73.144770][ T4104] pci 0000:85:10.5: [1af4:1041] type 00 class 0x020000
[   73.152646][ T4104] virtio-pci 0000:85:10.5: Adding to iommu group 200
[   73.159867][ T4104] pci 0000:85:10.6: [1af4:1041] type 00 class 0x020000
[   73.167724][ T4104] virtio-pci 0000:85:10.6: Adding to iommu group 201
[   73.175048][ T4104] pci 0000:85:10.7: [1af4:1041] type 00 class 0x020000
[   73.182930][ T4104] virtio-pci 0000:85:10.7: Adding to iommu group 202
[   73.190248][ T4104] pci 0000:85:11.0: [1af4:1041] type 00 class 0x020000
[   73.198170][ T4104] virtio-pci 0000:85:11.0: Adding to iommu group 203
[   73.205553][ T4104] pci 0000:85:11.1: [1af4:1041] type 00 class 0x020000
[   73.213454][ T4104] virtio-pci 0000:85:11.1: Adding to iommu group 204
[   73.220766][ T4104] pci 0000:85:11.2: [1af4:1041] type 00 class 0x020000
[   73.228669][ T4104] virtio-pci 0000:85:11.2: Adding to iommu group 205
[   73.235998][ T4104] pci 0000:85:11.3: [1af4:1041] type 00 class 0x020000
[   73.244155][ T4104] virtio-pci 0000:85:11.3: Adding to iommu group 206
[   73.251306][ T4104] pci 0000:85:11.4: [1af4:1041] type 00 class 0x020000
[   73.259202][ T4104] virtio-pci 0000:85:11.4: Adding to iommu group 207
[   73.266464][ T4104] pci 0000:85:11.5: [1af4:1041] type 00 class 0x020000
[   73.274354][ T4104] virtio-pci 0000:85:11.5: Adding to iommu group 208
[   73.281588][ T4104] pci 0000:85:11.6: [1af4:1041] type 00 class 0x020000
[   73.289445][ T4104] virtio-pci 0000:85:11.6: Adding to iommu group 209
[   73.296659][ T4104] pci 0000:85:11.7: [1af4:1041] type 00 class 0x020000
[   73.304501][ T4104] virtio-pci 0000:85:11.7: Adding to iommu group 210
[   73.311806][ T4104] pci 0000:85:12.0: [1af4:1041] type 00 class 0x020000
[   73.319650][ T4104] virtio-pci 0000:85:12.0: Adding to iommu group 211
[   73.326841][ T4104] pci 0000:85:12.1: [1af4:1041] type 00 class 0x020000
[   73.334685][ T4104] virtio-pci 0000:85:12.1: Adding to iommu group 212
[   73.341994][ T4104] pci 0000:85:12.2: [1af4:1041] type 00 class 0x020000
[   73.349895][ T4104] virtio-pci 0000:85:12.2: Adding to iommu group 213
[   73.357192][ T4104] pci 0000:85:12.3: [1af4:1041] type 00 class 0x020000
[   73.365077][ T4104] virtio-pci 0000:85:12.3: Adding to iommu group 214
[   73.372248][ T4104] pci 0000:85:12.4: [1af4:1041] type 00 class 0x020000
[   73.380082][ T4104] virtio-pci 0000:85:12.4: Adding to iommu group 215
[   73.387260][ T4104] pci 0000:85:12.5: [1af4:1041] type 00 class 0x020000
[   73.395096][ T4104] virtio-pci 0000:85:12.5: Adding to iommu group 216
[   73.402256][ T4104] pci 0000:85:12.6: [1af4:1041] type 00 class 0x020000
[   73.410154][ T4104] virtio-pci 0000:85:12.6: Adding to iommu group 217
[   73.417328][ T4104] pci 0000:85:12.7: [1af4:1041] type 00 class 0x020000
[   73.425160][ T4104] virtio-pci 0000:85:12.7: Adding to iommu group 218
[   73.432322][ T4104] pci 0000:85:13.0: [1af4:1041] type 00 class 0x020000
[   73.440147][ T4104] virtio-pci 0000:85:13.0: Adding to iommu group 219
[   73.447458][ T4104] pci 0000:85:13.1: [1af4:1041] type 00 class 0x020000
[   73.455359][ T4104] virtio-pci 0000:85:13.1: Adding to iommu group 220
[   73.462561][ T4104] pci 0000:85:13.2: [1af4:1041] type 00 class 0x020000
[   73.470432][ T4104] virtio-pci 0000:85:13.2: Adding to iommu group 221
[   73.477826][ T4104] pci 0000:85:13.3: [1af4:1041] type 00 class 0x020000
[  OK  ] Started containerd container runtime[   73.486710][ T4104] virtio-pci 0000:85:13.3: Adding to iommu group 222
.
[   73.498469][ T4104] pci 0000:85:13.4: [1af4:1041] type 00 class 0x020000
[   73.506412][ T4104] virtio-pci 0000:85:13.4: Adding to iommu group 223
[   73.513701][ T4104] pci 0000:85:13.5: [1af4:1041] type 00 class 0x020000
[   73.521617][ T4104] virtio-pci 0000:85:13.5: Adding to iommu group 224
[   73.528973][ T4104] pci 0000:85:13.6: [1af4:1041] type 00 class 0x020000
[FAILED] Failed to start Dynamic System Tun[   73.536944][ T4104] virtio-pci 0000:85:13.6: Adding to iommu group 225
ing Daemon.
[   73.548700][ T4104] pci 0000:85:13.7: [1af4:1041] type 00 class 0x020000
[   73.557309][ T4104] virtio-pci 0000:85:13.7: Adding to iommu group 226
[   73.564630][ T4104] pci 0000:85:14.0: [1af4:1041] type 00 class 0x020000
[   73.572570][ T4104] virtio-pci 0000:85:14.0: Adding to iommu group 227
[   73.579889][ T4104] pci 0000:85:14.1: [1af4:1041] type 00 class 0x020000
[   73.587800][ T4104] virtio-pci 0000:85:14.1: Adding to iommu group 228
[   73.595068][ T4104] pci 0000:85:14.2: [1af4:1041] type 00 class 0x020000
See 'systemctl status tuned.service' for details.
[   73.603016][ T4104] virtio-pci 0000:85:14.2: Adding to iommu group 229
[   73.613435][ T4104] pci 0000:85:14.3: [1af4:1041] type 00 class 0x020000
[   73.621365][ T4104] virtio-pci 0000:85:14.3: Adding to iommu group 230
[   73.628565][ T4104] pci 0000:85:14.4: [1af4:1041] type 00 class 0x020000
[   73.636487][ T4104] virtio-pci 0000:85:14.4: Adding to iommu group 231
[   73.643806][ T4104] pci 0000:85:14.5: [1af4:1041] type 00 class 0x020000
[   73.651764][ T4104] virtio-pci 0000:85:14.5: Adding to iommu group 232
[   73.659071][ T4104] pci 0000:85:14.6: [1af4:1041] type 00 class 0x020000
[   73.667036][ T4104] virtio-pci 0000:85:14.6: Adding to iommu group 233
[   73.674360][ T4104] pci 0000:85:14.7: [1af4:1041] type 00 class 0x020000
[   73.682314][ T4104] virtio-pci 0000:85:14.7: Adding to iommu group 234
[   73.689589][ T4104] pci 0000:85:15.0: [1af4:1041] type 00 class 0x020000
[   73.697514][ T4104] virtio-pci 0000:85:15.0: Adding to iommu group 235
[   73.704826][ T4104] pci 0000:85:15.1: [1af4:1041] type 00 class 0x020000
[   73.712723][ T4104] virtio-pci 0000:85:15.1: Adding to iommu group 236
[   73.719944][ T4104] pci 0000:85:15.2: [1af4:1041] type 00 class 0x020000
[   73.727841][ T4104] virtio-pci 0000:85:15.2: Adding to iommu group 237
[   73.735199][ T4104] pci 0000:85:15.3: [1af4:1041] type 00 class 0x020000
[   73.743105][ T4104] virtio-pci 0000:85:15.3: Adding to iommu group 238
[   73.750250][ T4104] pci 0000:85:15.4: [1af4:1041] type 00 class 0x020000
[   73.758148][ T4104] virtio-pci 0000:85:15.4: Adding to iommu group 239
[   73.765254][ T4104] pci 0000:85:15.5: [1af4:1041] type 00 class 0x020000
[   73.773146][ T4104] virtio-pci 0000:85:15.5: Adding to iommu group 240
[   73.780479][ T4104] pci 0000:85:15.6: [1af4:1041] type 00 class 0x020000
[   73.788355][ T4104] virtio-pci 0000:85:15.6: Adding to iommu group 241
[   73.795550][ T4104] pci 0000:85:15.7: [1af4:1041] type 00 class 0x020000
[   73.803410][ T4104] virtio-pci 0000:85:15.7: Adding to iommu group 242
[   73.810622][ T4104] pci 0000:85:16.0: [1af4:1041] type 00 class 0x020000
[   73.818484][ T4104] virtio-pci 0000:85:16.0: Adding to iommu group 243
[   73.825674][ T4104] pci 0000:85:16.1: [1af4:1041] type 00 class 0x020000
[   73.833522][ T4104] virtio-pci 0000:85:16.1: Adding to iommu group 244
[   73.840705][ T4104] pci 0000:85:16.2: [1af4:1041] type 00 class 0x020000
[   73.848558][ T4104] virtio-pci 0000:85:16.2: Adding to iommu group 245
[   73.855741][ T4104] pci 0000:85:16.3: [1af4:1041] type 00 class 0x020000
[   73.863581][ T4104] virtio-pci 0000:85:16.3: Adding to iommu group 246
[   73.870829][ T4104] pci 0000:85:16.4: [1af4:1041] type 00 class 0x020000
[   73.878677][ T4104] virtio-pci 0000:85:16.4: Adding to iommu group 247
[   73.885866][ T4104] pci 0000:85:16.5: [1af4:1041] type 00 class 0x020000
[   73.893713][ T4104] virtio-pci 0000:85:16.5: Adding to iommu group 248
[   73.900874][ T4104] pci 0000:85:16.6: [1af4:1041] type 00 class 0x020000
[   73.908720][ T4104] virtio-pci 0000:85:16.6: Adding to iommu group 249
[   73.915890][ T4104] pci 0000:85:16.7: [1af4:1041] type 00 class 0x020000
[   73.923746][ T4104] virtio-pci 0000:85:16.7: Adding to iommu group 250
[   73.930917][ T4104] pci 0000:85:17.0: [1af4:1041] type 00 class 0x020000
[   73.938774][ T4104] virtio-pci 0000:85:17.0: Adding to iommu group 251
[   73.946057][ T4104] pci 0000:85:17.1: [1af4:1041] type 00 class 0x020000
[   73.953923][ T4104] virtio-pci 0000:85:17.1: Adding to iommu group 252
[   73.961089][ T4104] pci 0000:85:17.2: [1af4:1041] type 00 class 0x020000
[   73.968952][ T4104] virtio-pci 0000:85:17.2: Adding to iommu group 253
[   73.976238][ T4104] pci 0000:85:17.3: [1af4:1041] type 00 class 0x020000
[   73.984110][ T4104] virtio-pci 0000:85:17.3: Adding to iommu group 254
[   73.991159][ T4104] pci 0000:85:17.4: [1af4:1041] type 00 class 0x020000
[   73.999022][ T4104] virtio-pci 0000:85:17.4: Adding to iommu group 255
[   74.006051][ T4104] pci 0000:85:17.5: [1af4:1041] type 00 class 0x020000
[   74.013914][ T4104] virtio-pci 0000:85:17.5: Adding to iommu group 256
[   74.021077][ T4104] pci 0000:85:17.6: [1af4:1041] type 00 class 0x020000
[   74.028917][ T4104] virtio-pci 0000:85:17.6: Adding to iommu group 257
[   74.036074][ T4104] pci 0000:85:17.7: [1af4:1041] type 00 class 0x020000
[   74.043921][ T4104] virtio-pci 0000:85:17.7: Adding to iommu group 258
[   74.051115][ T4104] pci 0000:85:18.0: [1af4:1041] type 00 class 0x020000
[   74.058961][ T4104] virtio-pci 0000:85:18.0: Adding to iommu group 259
[   74.066127][ T4104] pci 0000:85:18.1: [1af4:1041] type 00 class 0x020000
[   74.073971][ T4104] virtio-pci 0000:85:18.1: Adding to iommu group 260
[   74.081132][ T4104] pci 0000:85:18.2: [1af4:1041] type 00 class 0x020000
[   74.088978][ T4104] virtio-pci 0000:85:18.2: Adding to iommu group 261
[   74.096138][ T4104] pci 0000:85:18.3: [1af4:1041] type 00 class 0x020000
[   74.103978][ T4104] virtio-pci 0000:85:18.3: Adding to iommu group 262
[   74.111204][ T4104] pci 0000:85:18.4: [1af4:1041] type 00 class 0x020000
[   74.119062][ T4104] virtio-pci 0000:85:18.4: Adding to iommu group 263
[   74.126220][ T4104] pci 0000:85:18.5: [1af4:1041] type 00 class 0x020000
[   74.134062][ T4104] virtio-pci 0000:85:18.5: Adding to iommu group 264
[   74.141224][ T4104] pci 0000:85:18.6: [1af4:1041] type 00 class 0x020000
[   74.149080][ T4104] virtio-pci 0000:85:18.6: Adding to iommu group 265
[   74.156269][ T4104] pci 0000:85:18.7: [1af4:1041] type 00 class 0x020000
[   74.164119][ T4104] virtio-pci 0000:85:18.7: Adding to iommu group 266
[   74.171292][ T4104] pci 0000:85:19.0: [1af4:1041] type 00 class 0x020000
[   74.179154][ T4104] virtio-pci 0000:85:19.0: Adding to iommu group 267
[   74.186382][ T4104] pci 0000:85:19.1: [1af4:1041] type 00 class 0x020000
[   74.194243][ T4104] virtio-pci 0000:85:19.1: Adding to iommu group 268
[   74.201412][ T4104] pci 0000:85:19.2: [1af4:1041] type 00 class 0x020000
[   74.209257][ T4104] virtio-pci 0000:85:19.2: Adding to iommu group 269
[   74.216533][ T4104] pci 0000:85:19.3: [1af4:1041] type 00 class 0x020000
[   74.224691][ T4104] virtio-pci 0000:85:19.3: Adding to iommu group 270
[   74.231725][ T4104] pci 0000:85:19.4: [1af4:1041] type 00 class 0x020000
[   74.239570][ T4104] virtio-pci 0000:85:19.4: Adding to iommu group 271
[   74.246604][ T4104] pci 0000:85:19.5: [1af4:1041] type 00 class 0x020000
